dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2014-0030-ROU,['București'],['Admin1'],['Bucharest'],[None],llm_osm,GDIS,4,geodetic,238995474.5663159,241334382.98496,234087337.4199788,246242520.13129705,0.9794634724559389,0.9699709362779325,0.9506373525383143,False,False,False,False
2014-0035-BOL,"['Chuquisaca', 'Cochabamba', 'La Paz', 'Oruro', 'Pando', 'Potosi', 'Santa Cruz', 'Tarija', 'Cercado', 'General José Ballivián', 'Rurrenabaque', 'Trinidad']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin3', 'Admin3']","['Chuquisaca', 'Cochabamba', 'La Paz', 'Cochabamba', 'Beni', 'Potosí', 'Beni', 'Chuquisaca', 'Beni', 'Beni', 'Beni', 'Beni']","[None, None, None, None, None, None, None, None, 'Cercado', 'General José Ballivián', None, None]",llm_osm,GDIS,4,geodetic,621619511701.3419,868203596283.6709,565844932838.9722,923978175146.0405,0.9102753729371887,0.6517422126112593,0.6124007558398626,False,False,False,False
2014-0042-TZA,"['Gairo', 'Kilosa', 'Mvomero']","['Admin2', 'Admin2', 'Admin2']","['Morogoro', 'Morogoro', 'Morogoro']","['Gairo', 'Gairo', 'Gairo']",llm_osm,GDIS,4,geodetic,20376569833.142746,134962563179.55118,18326088970.265373,137013044042.42853,0.8993706556271194,0.13578646210123288,0.1337543377591872,False,False,False,False
2014-0048-USA,"['Illinois', 'Indiana', 'Iowa', 'Kansas', 'Michigan', 'Minnesota', 'Missouri', 'Nebraska', 'North Dakota', 'Ohio', 'South Dakota', 'Wisconsin', 'Colorado', 'Montana', 'New Mexico', 'Oklahoma', 'Texas', 'Wyoming', 'Maine', 'New Hampshire', 'Vermont', 'Massachusetts', 'Rhode Island', 'Connecticut', 'New York', 'New Jersey', 'Pennsylvania']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Illinois', 'Illinois', 'Illinois', 'Colorado', 'Illinois', 'Iowa', 'Arkansas', 'Colorado', 'Minnesota', 'Indiana', 'Iowa', 'Illinois', 'Colorado', 'Idaho', 'Arizona', 'Arkansas', 'Arkansas', 'Colorado', 'Maine', 'Maine', 'Massachusetts', 'Connecticut', 'Connecticut', 'Connecticut', 'New Jersey', 'Delaware', 'Delaware']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,4559701924513.292,159082447262.9632,22592110104.005238,4696192261672.25,0.004954733988761063,0.14201510281433183,0.0048107293835454035,False,False,False,False
2014-0052-USA,"['Illinois', 'Indiana', 'Iowa', 'Kansas', 'Michigan', 'Minnesota', 'Missouri', 'Nebraska', 'North Dakota', 'Ohio', 'South Dakota', 'Wisconsin', 'Maine', 'Massachusetts', 'New Hampshire', 'Vermont', 'Rhode Island', 'Connecticut', 'New York', 'New Jersey', 'Pennsylvania', 'Maryland']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Illinois', 'Illinois', 'Illinois', 'Colorado', 'Illinois', 'Iowa', 'Arkansas', 'Colorado', 'Minnesota', 'Indiana', 'Iowa', 'Illinois', 'Maine', 'Connecticut', 'Maine', 'Massachusetts', 'Connecticut', 'Connecticut', 'New Jersey', 'Delaware', 'Delaware', 'Delaware']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,2490080198132.2524,590310970175.3351,451705377690.4672,2628685790617.12,0.18140193959587336,0.765199023078126,0.1718369610026397,False,False,False,False
2014-0072-USA,"['District of Columbia', 'New York', 'Georgia', 'South Carolina', 'North Carolina', 'Pennsylvania']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['District of Columbia', 'New Jersey', 'Alabama', 'Georgia', 'Georgia', 'Delaware']","[None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,495931769520.94135,612607011140.0441,478492054703.8416,630046725957.1438,0.9648344472185234,0.7810750546478102,0.7594548705525517,False,False,False,False
2014-0081-IDN,"['Papua', 'Kota Jayapura']","['Admin1', 'Admin2']","['Papua', 'Papua']","[None, 'Kota Jayapura']",llm_osm,GDIS,4,geodetic,168995364056.95273,313819352388.4672,81060890566.3574,401753825879.0625,0.4796633979795994,0.2583043077152701,0.2017675634799273,False,False,False,False
2014-0094-CHL,"['Tarapacá', 'Alto Hospicio']","['Admin1', 'Admin3']","['Tarapacá', 'Tarapacá']","[None, None]",llm_osm,GDIS,4,geodetic,42425348941.261986,50582987889.76145,41379311102.94741,51629025728.07603,0.9753440368925942,0.8180479807386593,0.8014737934604335,False,False,False,False
2014-0095-USA,"['Snohomish', 'Oso']","['Admin2', 'Admin3']","['Washington', 'Washington']","['Chelan', None]",llm_osm,GDIS,4,geodetic,5686365024.934549,5456015327.177803,5443058966.860711,5699321385.251641,0.9572123743363382,0.9976253071994587,0.9550363278242089,False,False,False,False
2014-0096-VUT,"['Malampa', 'Penama', 'Sanma', 'Shefa', 'Torba', 'Gaua', 'Maewo', 'Vanua Lava']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3', 'Admin3', 'Admin3']","['Malampa', 'Penama', 'Sanma', 'Shefa', 'Torba', 'Torba', 'Penama', 'Torba']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,100453578589.70363,5643164084.990022,5643164084.990022,100453578589.70363,0.056176834755077995,1.0,0.056176834755077995,True,False,True,False
2014-0100-USA,"['California', 'Colorado', 'Kansas', 'Montana', 'Nebraska', 'New Mexico', 'North Dakota', 'Oklahoma', 'South Dakota', 'Texas', 'Wyoming', 'Illinois', 'Indiana', 'Iowa', 'Michigan', 'Minnesota', 'Missouri', 'Ohio', 'Wisconsin', 'Tennessee', 'New York', 'New Jersey', 'Pennsylvania']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arizona', 'Colorado', 'Colorado', 'Idaho', 'Colorado', 'Arizona', 'Minnesota', 'Arkansas', 'Iowa', 'Arkansas', 'Colorado', 'Illinois', 'Illinois', 'Illinois', 'Illinois', 'Iowa', 'Arkansas', 'Indiana', 'Illinois', 'Alabama', 'New Jersey', 'Delaware', 'Delaware']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,4906271252582.844,438700766705.8211,411514551908.09845,4933457467380.566,0.08387521413363802,0.9380301634714195,0.08341301300943277,False,False,False,False
2014-0119-TZA,"['Dar-es-Salaam', 'Morogoro', 'Pwani', 'Kyela']","['Admin1', 'Admin1', 'Admin1', 'Admin2']","['Dar es Salaam', 'Dodoma', 'Dar es Salaam', 'Mbeya']","[None, None, None, 'Kyela']",llm_osm,GDIS,4,geodetic,105055270133.69327,72558057323.60567,72329367828.37529,105283959628.92366,0.6884887139534169,0.9968481860779371,0.6869932331886284,False,False,False,False
2014-0122-TJK,['Kulob'],['Admin3'],['Khatlon'],[None],llm_osm,GDIS,4,geodetic,2208900.6849970315,2177448809.7067604,2208900.6849970315,2177448809.7067604,1.0,0.001014444369553058,0.001014444369553058,False,True,False,True
2014-0128-SRB,"['Doljevac', 'Kuršumlija', 'Lučani', 'Prokuplje', 'Zaječar', 'Žagubica', 'Žitorađa']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Nišavski', 'Toplički', 'Moravički', 'Toplički', 'Zaječarski', 'Braničevski', 'Toplički']","['Doljevac', 'Kur?umlija', 'Lu?ani', 'Prokuplje', 'Zaje?ar', '?agubica', '?itora?a']",llm_osm,GDIS,4,geodetic,984756966.6213405,10816177289.236649,891146638.605649,10909787617.252338,0.9049406795903515,0.0823901656542227,0.08168322517996797,False,False,False,False
2014-0129-CHN,['Zhaotong'],['Admin2'],['Yunnan'],['Zhaotong'],llm_osm,GDIS,4,geodetic,22427322300.22403,383069277931.78986,22326317680.922966,383170282551.09094,0.9954963585064253,0.058282715339282413,0.058267351873630836,False,False,False,False
2014-0133-CHN,"['Guangxi Zhuangzu Zizhiqu', 'Hunan Sheng', 'Jiangxi Sheng', 'Qinghai Sheng', 'Shaanxi Sheng']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Guangdong', 'Chongqing', 'Anhui', 'Gansu', 'Chongqing']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,1469159168441.5996,3166501211741.5903,1453548413450.5938,3182111966732.5957,0.9893743609771262,0.45903927276602413,0.45678732509940645,False,False,False,False
2014-0142-PRY,['Asunción'],['Admin2'],['Central'],['Fernando de la Mora'],llm_osm,GDIS,4,geodetic,1865399.138614195,132444305.32178259,0.0,134309704.4603968,0.0,0.0,0.0,False,False,False,False
2014-0164-BIH,"['Banja Luka', 'Bijeljina', 'Bratunac', 'Brcko', 'Celinac', 'Doboj', 'Doboj-Jug', 'Domaljevac-Samac', 'Maglaj', 'Modrica', 'Samac', 'Sanski Most', 'Sekovici', 'Srebrenica', 'Stari Grad Sarajevo', 'Zenica', 'Zepce', 'Zvornik']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Banja Luka', 'Bijeljina', 'Bratunac', 'Brcko', 'Celinac', 'Doboj', 'Zenicko-Dobojski', 'Posavski', 'Zenicko-Dobojski', 'Modrica', 'Bosanski Samac', 'Unsko-sanski', 'Sekovici', 'Srebrenica', 'Sarajevo', 'Zenicko-Dobojski', 'Zenicko-Dobojski', 'Zvornik']","['Banja Luka', 'Bijeljina', 'Vlasenica', 'Br?ko', 'Banja Luka', 'Doboj', 'Zenica-Doboj', 'Posavina', 'Zenica-Doboj', 'Doboj', 'Posavina', 'Una-Sana', 'Vlasenica', 'Vlasenica', 'Sarajevo', 'Zenica-Doboj', 'Zenica-Doboj', 'Vlasenica']",llm_osm,GDIS,4,geodetic,489281508.5035097,29892884468.291046,167990321.52346516,30214175655.27109,0.3433408346807779,0.005619742775296955,0.005559983612995179,False,False,False,False
2014-0164-HRV,"['Brodsko-posavska županija', 'Požeško-slavonska županija', 'Sisačko-moslavačka županija', 'Vukovarsko-srijemska županija']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Brodsko-Posavska', 'Bjelovarska-Bilogorska', 'Bjelovarska-Bilogorska', 'Brodsko-Posavska']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,10764734284.843203,94052711.161582,84621755.58465675,10774165240.420126,0.007861016662882667,0.8997269141904594,0.007854135675141828,False,False,False,False
2014-0171-IRN,"['Khorasan', 'Mazandaran', 'Semnan', 'Golestan']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['North Khorasan', 'Alborz', 'Esfahan', 'Golestan']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,266378829993.0719,381655245601.99164,249707104481.399,398326971113.6645,0.9374134742160009,0.654274000839505,0.6268897729502326,False,False,False,False
2014-0173-CHN,['Yingjiang'],['Admin2'],['Yunnan Sheng'],['Baoshan'],llm_osm,GDIS,4,geodetic,4316429970.683303,383069277931.78986,4250065229.84531,383135642672.6278,0.9846250857100116,0.01109476920934935,0.011092847431782274,False,False,False,False
2014-0181-LKA,['Western Province'],['Admin1'],['Colombo'],[None],llm_osm,GDIS,4,geodetic,5985396418.638839,3685269662.920972,3660165386.2563753,6010500695.303435,0.6115159515347101,0.9931879403786428,0.6089618106385719,False,False,False,False
2014-0185-AFG,['Guzargah-e-Nur'],['Admin2'],['Baghlan'],['Khost Wa Firing'],llm_osm,GDIS,4,geodetic,424033039.72764456,21131098653.763367,400637376.8742986,21154494316.616714,0.944825849258414,0.01895960940975242,0.018938641164284443,False,False,False,False
2014-0192-USA,"['Illinois', 'Indiana', 'Iowa', 'Kansas', 'Michigan', 'Minnesota', 'Missouri', 'North Dakota', 'Ohio', 'South Dakota', 'Wisconsin', 'Nebraska', 'New Mexico', 'Oklahoma', 'Texas', 'Wyoming', 'Arizona', 'Idaho', 'Montana', 'Nevada', 'Utah', 'New York', 'New Jersey', 'Pennsylvania', 'Maine', 'New Hampshire', 'Vermont', 'Massachusetts', 'Rhode Island', 'Connecticut']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Illinois', 'Illinois', 'Illinois', 'Colorado', 'Illinois', 'Iowa', 'Arkansas', 'Minnesota', 'Indiana', 'Iowa', 'Illinois', 'Colorado', 'Arizona', 'Arkansas', 'Arkansas', 'Colorado', 'Arizona', 'Idaho', 'Idaho', 'Arizona', 'Arizona', 'New Jersey', 'Delaware', 'Delaware', 'Maine', 'Maine', 'Massachusetts', 'Connecticut', 'Connecticut', 'Connecticut']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,5308031434345.523,6039241968.163273,2070452532.463036,5312000223781.224,0.0003900603374475535,0.34283318061732293,0.0003897689091189896,False,False,False,False
2014-0193-RUS,"['Adygeya Republic', 'Altay Republic', 'Tyva Republic']","['Admin1', 'Admin1', 'Admin1']","['Adygey', 'Altay', 'Buryat']","[None, None, None]",llm_osm,GDIS,4,geodetic,261578672192.2965,404198558928.20996,166796042379.9615,498981188740.545,0.6376515370387053,0.41265867652335264,0.33427320737473804,False,False,False,False
2014-0204-TJK,"['Khatlon', 'Leninskiy', 'Rudaki', 'Vahdat']","['Admin1', 'Admin2', 'Admin3', 'Admin3']","['Khatlon', 'Tadzhikistan Territories', 'Tadzhikistan Territories', 'Tadzhikistan Territories']","[None, 'Rudaki', None, None]",llm_osm,GDIS,4,geodetic,26061752414.93677,53421785670.78233,23596306248.41323,55887231837.30587,0.9053998316279561,0.4416981939508365,0.4222128288104299,False,False,False,False
2014-0209-DEU,"['Nordrhein-Westfalen', 'Düsseldorf', 'Essen', 'Krefeld', 'Köln']","['Admin1', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Nordrhein-Westfalen', 'Nordrhein-Westfalen', 'Nordrhein-Westfalen', 'Nordrhein-Westfalen', 'Nordrhein-Westfalen']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,34112329250.870354,1016229666.5058498,1016229666.5058498,34112329250.870354,0.02979068532764943,1.0,0.02979068532764943,True,False,True,False
2014-0209-FRA,"['Aquitaine', 'Poitou-Charentes', 'Charente', 'Gironde', 'Bordeaux', 'Cognac']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin3', 'Admin3']","['Auvergne-Rhône-Alpes', 'Centre-Val de Loire', 'Poitou-Charentes', 'Aquitaine', 'Aquitaine', 'Poitou-Charentes']","[None, None, 'Charente', 'Gironde', None, None]",llm_osm,GDIS,4,geodetic,84749435746.01048,30667926923.143528,2997608773.199017,112419753895.95499,0.035370250513321294,0.09774409534466687,0.026664431021378308,False,False,False,False
2014-0213-CHN,"['Fujian', 'Shantou']","['Admin1', 'Admin2']","['Fujian', 'Guangdong']","[None, 'Shantou']",llm_osm,GDIS,4,geodetic,160012276081.5877,299952471325.08234,123994877049.71175,335969870356.9583,0.7749085263088735,0.4133817484548365,0.36906546684668706,False,False,False,False
2014-0246-NPL,"['Lalitpur', 'Sindhupalchok']","['Admin2', 'Admin2']","['Bagmati', 'Bagmati']","['Bagmati', 'Bagmati']",llm_osm,GDIS,4,geodetic,2884431125.5133777,2882569520.7384925,2834120820.611645,2932879825.640225,0.98255798016575,0.9831925302136564,0.9663269513584583,False,False,False,False
2014-0250-PHL,"['Maguindanao', 'Shariff Kabunsuan']","['Admin2', 'Admin2']","['ARMM', 'ARMM']","['Datu Odin Sinsuat', 'Datu Odin Sinsuat']",llm_osm,GDIS,4,geodetic,17180.849725589156,5815985856.850207,0.0,5816003037.699933,0.0,0.0,0.0,False,False,False,False
2014-0263-USA,"['Colorado', 'Kansas', 'Montana', 'Nebraska', 'New Mexico', 'North Dakota', 'Oklahoma', 'Texas', 'Wyoming', 'Illinois', 'Indiana', 'Iowa', 'Michigan', 'Minnesota', 'Missouri', 'Ohio', 'South Dakota', 'Wisconsin', 'New York', 'New Jersey', 'Pennsylvania', 'Maine', 'New Hampshire', 'Vermont', 'Massachusetts', 'Rhode Island', 'Connecticut', 'Tennessee']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Colorado', 'Colorado', 'Idaho', 'Colorado', 'Arizona', 'Minnesota', 'Arkansas', 'Arkansas', 'Colorado', 'Illinois', 'Illinois', 'Illinois', 'Illinois', 'Iowa', 'Arkansas', 'Indiana', 'Iowa', 'Illinois', 'New Jersey', 'Delaware', 'Delaware', 'Maine', 'Maine', 'Massachusetts', 'Connecticut', 'Connecticut', 'Connecticut', 'Alabama']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,4668856371765.037,505608929859.4231,500424453323.9639,4674040848300.496,0.10718351850579225,0.9897460740321564,0.1070646298493349,False,False,False,False
2014-0281-CHN,"['Guizhou Sheng', 'Sichuan Sheng', 'Huize', 'Longtoushan', 'Qiaojia', 'Zhaotong']","['Admin1', 'Admin1', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Chongqing', 'Chongqing', 'Yunnan Sheng', 'Yunnan Sheng', 'Yunnan Sheng', 'Yunnan Sheng']","[None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,690490086706.2994,866384371470.7133,664233632582.4435,892640825594.5692,0.9619741765604461,0.7666731469946614,0.7441219508865858,False,False,False,False
2014-0296-NPL,"['Bagmati', 'Sindhupalchowk']","['Admin1', 'Admin2']","['Central', 'Bagmati']","[None, 'Bagmati']",llm_osm,GDIS,4,geodetic,20286348265.56675,2488718299.7234435,2481790715.1428547,20293275850.14734,0.12233797244599949,0.9972164046925847,0.12229620951635739,False,False,False,False
2014-0306-BIH,"['Banja Luka', 'Bijeljina', 'Zepce']","['Admin2', 'Admin2', 'Admin2']","['Banja Luka', 'Bijeljina', 'Zenicko-dobojski']","['Banja Luka', 'Bijeljina', 'Zenica-Doboj']",llm_osm,GDIS,4,geodetic,307736142.52338177,16933872575.72159,307736142.52338177,16933872575.72159,1.0,0.018172815529779576,0.018172815529779576,False,True,False,True
2014-0306-SRB,['Banja Koviljača'],['Admin3'],['Mačvanski'],[None],llm_osm,GDIS,4,geodetic,13269442.924798755,778008886.3924817,0.0,791278329.3172804,0.0,0.0,0.0,False,False,False,False
2014-0310-USA,['Hawaii'],['Admin1'],['Hawaii'],[None],llm_osm,GDIS,4,geodetic,28372150742.08519,16709328030.664059,16709272342.577679,28372206430.171574,0.5889321713560599,0.9999966672456081,0.5889310154182688,False,False,False,False
2014-0329-BIH,"['Unsko-sanski', 'Cazin']","['Admin1', 'Admin2']","['Federacija Bosna i Hercegovina', 'Unsko-sanski']","[None, 'Una-Sana']",llm_osm,GDIS,4,geodetic,4211238096.3059297,410817765.0881618,392572206.98121625,4229483654.412875,0.09322014049159985,0.9555872222248469,0.09281799837945277,False,False,False,False
2014-0329-HRV,"['Karlovac', 'Nedelišće', 'Sisak']","['Admin2', 'Admin2', 'Admin2']","['Karlovac', 'Međimurje', 'Sisak-Moslavina']","['Karlovac', 'Strahoninec', 'Sisak']",llm_osm,GDIS,4,geodetic,186093722.01584065,4143310470.702142,172692121.6002646,4156712071.1177177,0.9279846720759592,0.04167974445105957,0.041545365338193516,False,False,False,False
2014-0337-CHN,['Fuquan'],['Admin3'],['Guizhou Sheng'],[None],llm_osm,GDIS,4,geodetic,1693146605.7931697,1685795374.74058,1667671250.3486485,1711270730.185101,0.9849538395804851,0.9892489179508394,0.9745221611826806,False,False,False,False
2014-0404-BGR,['Sofia-city'],['Admin1'],['Grad Sofiya'],[None],llm_osm,GDIS,4,geodetic,1341593398.449054,7126430877.655669,103322632.27322234,8364701643.831501,0.07701486336521053,0.014498510411036449,0.012352219681310091,False,False,False,False
2014-0406-CHN,"['Guangxi Zhuangzu Zizhiqu', 'Yunnan Sheng', 'Guizhou Sheng']","['Admin1', 'Admin1', 'Admin1']","['Guangdong', 'Guangxi', 'Chongqing']","[None, None, None]",llm_osm,GDIS,4,geodetic,806315116014.5231,2424843665650.2656,793937764281.0786,2437221017383.71,0.9846494856816977,0.3274181241157128,0.32575534127526484,False,False,False,False
2014-0416-NPL,"['Dhawalagiri', 'Gandaki', 'Manang']","['Admin1', 'Admin1', 'Admin3']","['West', 'Central', 'Gandaki']","[None, None, None]",llm_osm,GDIS,4,geodetic,21981265691.747055,7753618286.8137245,7695393893.027273,22039490085.53351,0.3500887528927207,0.9924906809140358,0.34916388097737566,False,False,False,False
2014-0419-GRC,"['Attiki', 'Aegaleo', 'Ilion', 'Menidi', 'Peristeri']","['Admin1', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Attica', 'Attiki', 'Attiki', 'Attiki', 'Attiki']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,10868924843.462986,118118161412.14812,3845690506.7062664,125141395748.90483,0.3538243719680536,0.03255799498340945,0.03073076246027024,False,False,False,False
2014-0434-LKA,['Badulla'],['Admin2'],['Uva'],['Badulla'],llm_osm,GDIS,4,geodetic,2874371251.283159,2868727793.0418305,2867992160.7761607,2875106883.5488286,0.9977807005604615,0.9997435684670207,0.9975254058159098,False,False,False,False
2014-0449-CHN,"['Yunnan Sheng', 'Dali Bai', 'Yongping Xian']","['Admin1', 'Admin2', 'Admin2']","['Guangxi', 'Yunnan Sheng', 'Yunnan Sheng']","[None, 'Dali Bai', 'Baoshan']",llm_osm,GDIS,4,geodetic,383188237546.62946,866904478810.64,382147599292.2817,867945117064.9878,0.9972842635749717,0.4408185776321904,0.440290050348504,False,False,False,False
2014-0462-FRA,['Hérault'],['Admin2'],['Languedoc-Roussillon'],['Hérault'],llm_osm,GDIS,4,geodetic,8573.446226020344,17279064563.66465,8573.446226020344,17279064563.66465,1.0,4.961753684310578e-07,4.961753684310578e-07,False,True,False,True
2014-0463-MAR,"['Guelmim-Oued Noun', 'Souss-Massa', 'Tanger-Tétouan-Al Hoceima']","['Admin1', 'Admin1', 'Admin1']","['Guelmim - Es-Semara', 'Guelmim - Es-Semara', 'Gharb - Chrarda - Béni Hssen']","[None, None, None]",llm_osm,GDIS,4,geodetic,114555853672.48843,28365077233.48514,27779052424.098476,115141878481.87509,0.2424935220116984,0.9793399184298762,0.2412593297100957,False,False,False,False
2014-0474-VNM,"['Bình Định', 'Phú Yên']","['Admin1', 'Admin1']","['Bình Định', 'Bình Định']","[None, None]",llm_osm,GDIS,4,geodetic,17972261924.455868,11066869427.387032,11033586894.83348,18005544457.00942,0.6139231077986604,0.9969925973400222,0.6127882953596658,False,False,False,False
2014-0491-USA,"['Los Angeles', 'Mariposa', 'Orange', 'Sacramento', 'San Francisco', 'Tuolumne']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['California', 'California', 'California', 'California', 'California', 'California']","['Los Angeles', 'Madera', 'Los Angeles', 'Sacramento', 'Alameda', 'Alpine']",llm_osm,GDIS,4,geodetic,14365618518.708542,15328371888.614439,3677668309.2915425,26016322098.03144,0.25600487055270643,0.2399255665256419,0.14136003911059428,False,False,False,False
2014-0495-LKA,['Mullaitivu'],['Admin2'],['Northern Province'],['Maritimepattu'],llm_osm,GDIS,4,geodetic,4089203766.3193216,2566059464.6053762,2540749655.4323463,4114513575.4923515,0.6213311443071634,0.9901367020047128,0.6175091195630129,False,False,False,False
2014-0529-BOL,"['Chuquisaca', 'Cochabamba', 'La Paz', 'Oruro', 'Potosi', 'Santa Cruz', 'Pando', 'Beni', 'Tarija']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Chuquisaca', 'Cochabamba', 'La Paz', 'Cochabamba', 'Potosí', 'Beni', 'Beni', 'Beni', 'Chuquisaca']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,779010414983.0358,968559662890.0972,776639734520.6881,970930343352.4447,0.996956805176476,0.8018501743127142,0.7998923299060706,False,False,False,False
2014-0532-BOL,"['Beni', 'Chuquisaca', 'Cochabamba', 'Oruro', 'Potosi', 'Santa Cruz', 'Tarija', 'Bolpebra', 'Cobija', 'Filadelfia', 'Porvenir', 'Yungas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Beni', 'Chuquisaca', 'Cochabamba', 'Cochabamba', 'Potosí', 'Beni', 'Chuquisaca', 'Pando', 'Pando', 'Pando', 'Pando', 'La Paz']","[None, None, None, None, None, None, None, 'Manuripi', 'Nicolás Suárez', 'Manuripi', 'Manuripi', 'Caranavi']",llm_osm,GDIS,4,geodetic,738020697606.1882,1083392992114.0173,736810302275.9637,1084603387444.2418,0.9983599439227783,0.6800951341195505,0.6793361617763178,False,False,False,False
2014-0536-CIV,['Abidjan'],['Admin2'],['District autonome de Abidjan'],['Abidjan'],llm_osm,GDIS,4,geodetic,1301340.6917504198,2112506504.4026535,1301340.6917504198,2112506504.4026535,1.0,0.000616017365645175,0.000616017365645175,False,True,False,True
2014-0551-IND,['Hyderabad'],['Admin2'],['Andhra Pradesh'],['Krishna'],llm_osm,GDIS,4,geodetic,215.51322852820158,160221074670.56726,215.51322852820158,160221074670.56726,1.0,1.3450991323789411e-09,1.3450991323789411e-09,False,True,False,True
2014-0555-CHN,"['Guizhou Sheng', 'Zunyi', 'Xishui Xian']","['Admin1', 'Admin2', 'Admin3']","['Chongqing', 'Guizhou Sheng', 'Guizhou Sheng']","[None, 'Chongqing', None]",llm_osm,GDIS,4,geodetic,176076495258.54312,176003154892.68823,175251561799.1652,176828088352.06613,0.9953149143605645,0.9957296612439629,0.9910844110367689,False,False,False,False
