dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2017-0202-BRA,"['Pernambuco', 'Alagoas', 'Caruaru', 'Ipojuca', 'Joaquim Nabuco', 'Jurema', 'Lagoa dos Gatos', 'Primavera', 'Quipapá', 'Sirinhaém', 'Tamandaré', 'Xexéu', 'Belém de Maria', 'Gameleira', 'Palmares', 'Amaraji', 'Maraial', 'Ribeirão', 'Cortês', 'Barra de Guabiraba', 'São Benedito do Sul', 'Rio Formoso', 'Catende', 'Água Preta', 'Jaqueira', 'Barreiros', 'Macéio', 'Atalaia', 'São Luis do Quitunde', 'Satuba', 'União dos Palmares', 'Capela', 'Chã Preta', 'Colônia Leopoldina', 'Jacuípe', 'Jundiá', 'Marechal Deodoro', 'Paulo Jacinto', 'Pilar', 'Quebrangulo', 'Rio Largo', 'Santa Luzia do Norte', 'Santana do Mundaú', 'São José da Laje', 'Branquinha', 'Cajueiro', 'Palmeira dos Índios']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Pernambuco', 'Alagoas', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Pernambuco', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas', 'Alagoas']","[None, None, 'Caruaru', 'Ipojuca', 'Joaquim Nabuco', 'Jurema', 'Lagoa dos Gatos', 'Primavera', 'Quipapá', 'Sirinhaém', 'Tamandaré', 'Xexéu', 'Belém de Maria', 'Gameleira', 'Palmares', 'Amaraji', 'Maraial', 'Ribeirão', 'Cortês', 'Barra de Guabiraba', 'São Benedito do Sul', 'Rio Formoso', 'Catende', 'Água Preta', 'Jaqueira', 'Barreiros', 'Maceió', 'Atalaia', 'São Luís do Quitunde', 'Satuba', 'União dos Palmares', 'Capela', 'Chã Preta', 'Colônia Leopoldina', 'Jacuípe', 'Jundiá', 'Marechal Deodoro', 'Paulo Jacinto', 'Pilar', 'Quebrangulo', 'Rio Largo', 'Santa Luzia do Norte', 'Santana do Mundaú', 'São José da Laje', 'Branquinha', 'Cajueiro', 'Palmeira dos Índios']",llm_osm,GDIS,2,geodetic,139269641912.58038,84647439868.92505,8260976152.641817,215656105628.86362,0.05931641698215348,0.09759274663750943,0.03830624747930234,False,False,False,False
2017-0206-IDN,"['Sulawesi Tenggara', 'Asahan', 'Kutai Barat', 'Nunukan']","['Admin1', 'Admin2', 'Admin2', 'Admin2']","['Sulawesi Tenggara', 'Sumatera Utara', 'Kalimantan Timur', 'Kalimantan Utara']","[None, 'Asahan', 'Kutai Barat', 'Nunukan']",llm_osm,GDIS,2,geodetic,220892934698.40775,441245662284.20306,53287900634.793365,608850696347.8175,0.2412385923866196,0.12076696767722789,0.08752211495271353,False,False,False,False
2017-0209-HTI,['Nippes'],['Admin1'],['Nippes'],[None],llm_osm,GDIS,2,geodetic,1219258592.37312,5113136493.234902,1217029856.4823442,5115365229.125679,0.9981720564409244,0.23802021676764823,0.23791651269646674,False,False,False,False
2017-0214-CHN,"['Hubei', 'Hunan', 'Chongqing', 'Sichuan', 'Guizhou', 'Yunnan', 'Guangxi']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Hubei', 'Hunan', 'Chongqing', 'Sichuan', 'Guizhou', 'Yunnan', 'Guangxi']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,1781418675604.4294,1759980370183.2417,1572638957115.7322,1968760088671.9387,0.8828014316073907,0.8935548280870859,0.7987966467649104,False,False,False,False
2017-0217-ZAF,"['KwaZulu-Natal', 'Ugu']","['Admin1', 'Admin2']","['KwaZulu-Natal', 'KwaZulu-Natal']","[None, 'Ugu']",llm_osm,GDIS,2,geodetic,105784694674.68236,16022972076.176357,16022871642.511333,105784795108.34738,0.15146682317121737,0.9999937318953971,0.15146667936635236,False,False,False,False
2017-0218-CHL,"['Chañaral', 'Huasco', 'Limarí', 'Elqui']","['Admin2', 'Admin2', 'Admin2', 'Admin2']","['Atacama', 'Atacama', 'Coquimbo', 'Coquimbo']","['Chañaral', 'Huasco', 'Limarí', 'Elqui']",llm_osm,GDIS,2,geodetic,57831514680.07324,80609178278.7535,51574202481.180786,86866490477.64594,0.8918009975441901,0.6398055852006423,0.5937180401509694,False,False,False,False
2017-0220-KAZ,"['Zhambyl', 'Kostanay', 'North Kazakhstan']","['Admin1', 'Admin1', 'Admin1']","['Zhambyl', 'Qostanay', 'North Kazakhstan']","[None, None, None]",llm_osm,GDIS,2,geodetic,438417841192.1444,1500452680217.5496,338888873949.5905,1599981647460.1033,0.7729814850328284,0.22585775507459208,0.2118079757274472,False,False,False,False
2017-0221-ARG,['Chubut'],['Admin1'],['Chubut'],[None],llm_osm,GDIS,2,geodetic,257847303100.80725,14294412576.356602,14280470820.19003,257861244856.97382,0.055383440697097296,0.9990246709270423,0.055380446286571225,False,False,False,False
2017-0222-NZL,['North Island'],['Admin1'],['Northern Islands'],[None],llm_osm,GDIS,2,geodetic,113719819664.00357,27658956265.73258,26486361349.82135,114892414579.9148,0.23290892852343523,0.9576052362697436,0.230531854053763,False,False,False,False
2017-0223-COL,"['Guachetá', 'Rivera']","['Admin2', 'Admin2']","['Cundinamarca', 'Huila']","['Guachetá', 'Rivera']",llm_osm,GDIS,2,geodetic,336709379.2714515,1083398442.2656858,325789074.69503224,1094318746.842105,0.9675675664276183,0.3007103037860357,0.2977094887894113,False,False,False,False
2017-0224-MYS,"['Kelantan', 'Terengganu', 'Johor', 'Pahang', 'Selangor', 'Perak']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Kelantan', 'Trengganu', 'Johor', 'Pahang', 'Selangor', 'Perak']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,133693733275.70232,187098636027.34662,111532785943.8189,209259583359.23004,0.8342409416738833,0.5961175790053173,0.5329877091093778,False,False,False,False
2017-0243-PAK,['Sindh'],['Admin1'],['Sindh'],[None],llm_osm,GDIS,2,geodetic,149434232778.95877,153674101741.4946,3477160700.3949456,299631173820.0584,0.023268836301641258,0.022626849033053783,0.01160480285166567,False,False,False,False
2017-0245-CHN,"['Hunan', 'Anhui', 'Chongqing', 'Guangdong', 'Guangxi', 'Guizhou', 'Hubei', 'Jiangxi', 'Sichuan', 'Yunnan', 'Zhejiang']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Hunan', 'Anhui', 'Chongqing', 'Guangdong', 'Guangxi', 'Guizhou', 'Hubei', 'Jiangxi', 'Sichuan', 'Yunnan', 'Zhejiang']","[None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,2475693702848.5635,2347907552033.6587,2160216165737.2266,2663385089144.996,0.8725700450147187,0.920060146263484,0.811079169340361,False,False,False,False
2017-0246-JPN,"['Shimane', 'Hiroshima', 'Nagasaki', 'Miyazaki', 'Kagoshima', 'Asakura']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2']","['Shimane', 'Hiroshima', 'Naoasaki', 'Miyazaki', 'Kagoshima', 'Fukuoka']","[None, None, None, None, None, 'Asakura']",llm_osm,GDIS,2,geodetic,126974640912.22923,46485030352.11652,32687823028.334053,140771848236.01172,0.2574358375301836,0.7031903126819349,0.2322042612776606,False,False,False,False
2017-0247-PHL,"['Kananga', 'Carigara']","['Admin2', 'Admin2']","['Leyte', 'Leyte']","['Kananga', 'Carigara']",llm_osm,GDIS,2,geodetic,309016163.41432655,714431617.712165,261277083.31839877,762170697.8080928,0.8455126762028963,0.36571321431026566,0.34280651836891507,False,False,False,False
2017-0251-TJK,['Panjakent'],['Admin2'],['Sughd'],['Pandjakent'],llm_osm,GDIS,2,geodetic,12280155.473353067,3936195837.838493,12280155.473353067,3936195837.838493,1.0,0.0031198029720229934,0.0031198029720229934,False,True,False,True
2017-0254-CHN,"['Sichuan', 'Yunnan', 'Chongqing', 'Guizhou', 'Hubei', 'Hunan', 'Jiangxi', 'Zhejiang', 'Fujian']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Sichuan', 'Yunnan', 'Chongqing', 'Guizhou', 'Hubei', 'Hunan', 'Jiangxi', 'Zhejiang', 'Fujian']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,2003854433933.9648,1915334132624.6182,1727312493036.2473,2191876073522.3357,0.8619949951380397,0.9018335044597564,0.7880520773514642,False,False,False,False
2017-0257-IND,['Gujarat'],['Admin1'],['Gujarat'],[None],llm_osm,GDIS,2,geodetic,186252222496.75464,185720708725.47238,184345016804.23575,187627914417.9913,0.98976009162762,0.9925926843017268,0.9825031492571941,False,False,False,False
2017-0264-CHN,"['Sichuan', 'Yunnan', 'Guizhou', 'Hubei', 'Hunan', 'Guangdong', 'Jiangxi', 'Jiangsu']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Sichuan', 'Yunnan', 'Guizhou', 'Hubei', 'Hunan', 'Guangdong', 'Jiangxi', 'Jiangsu']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,1990546778132.3801,2124073954021.5967,1699097713681.809,2415523018472.1675,0.8535834135362438,0.799923990624167,0.7034077923035064,False,False,False,False
2017-0265-IND,"['Vaishali', 'Saran', 'Patna', 'Gaya', 'Rohtas', 'Araria', 'Nalanda']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar', 'Bihar']","['Vaishali', 'Saran', 'Patna', 'Gaya', 'Rohtas', 'Araria', 'Nalanda']",llm_osm,GDIS,2,geodetic,19475034210.73432,25376856703.95175,19065684206.996788,25786206707.689285,0.9789807812757573,0.7513020398632676,0.7393752956037354,False,False,False,False
2017-0266-IND,['Papum Pare'],['Admin2'],['Arunachal Pradesh'],['Papum Pare'],llm_osm,GDIS,2,geodetic,3535938915.1792765,3532510672.3678775,3419866318.652405,3648583268.8947487,0.9671734723615872,0.9681120981185979,0.9373134903642673,False,False,False,False
2017-0272-NGA,"['Ekiti', 'Osun', 'Akwa Ibom', 'Kebbi', 'Kwara', 'Ebonyi', 'Enugu', 'Abia', 'Plateau', 'Sokoto', 'Edo', 'Bayelsa']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Ekiti', 'Osun', 'Akwa Ibom', 'Kebbi', 'Kwara', 'Ebonyi', 'Enugu', 'Abia', 'Plateau', 'Sokoto', 'Edo', 'Bayelsa']","[None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,197274694683.742,200589327147.77795,189773421130.1387,208090600701.38126,0.9619754902389845,0.9460793544131539,0.9119749786414982,False,False,False,False
2017-0281-THA,['Mae Charim'],['Admin2'],['Nan'],['Mae Charim'],llm_osm,GDIS,2,geodetic,1036149503.1158704,981287034.5191145,971113127.9348996,1046323409.7000854,0.9372326339148976,0.9896320788654864,0.9281194694986861,False,False,False,False
2017-0284-CHN,"['Hebei', 'Shanxi', 'Liaoning', 'Heilongjiang', 'Shaanxi', 'Gansu', 'Ningxia Hui']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Hebei', 'Shanxi', 'Liaoning', 'Heilongjiang', 'Shaanxi', 'Gansu', 'Ningxia Hui']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,1664291286546.9766,1798643327465.7812,1597642452234.0034,1865292161778.7544,0.9599536241932419,0.8882486192996472,0.8565105697492887,False,False,False,False
2017-0286-CHN,"['Yunnan', 'Chongqing', 'Sichuan', 'Guizhou']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Yunnan', 'Chongqing', 'Sichuan', 'Guizhou']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,1127737559659.4617,1363456496456.9238,1124044847768.6086,1367149208347.777,0.9967255574142905,0.8244082966266617,0.8221815445638416,False,False,False,False
2017-0306-GHA,"['Greater Accra', 'Ga South']","['Admin1', 'Admin2']","['Greater Accra', 'Greater Accra']","[None, 'Ga South']",llm_osm,GDIS,2,geodetic,3692986052.5081387,33358930734.426434,3578103190.100375,33473813596.834194,0.9688916067446993,0.1072607278268596,0.10689260665652917,False,False,False,False
2017-0310-DEU,"['Niedersachsen', 'Sachsen-Anhalt', 'Goslar', 'Harz']","['Admin1', 'Admin1', 'Admin2', 'Admin2']","['Niedersachsen', 'Sachsen-Anhalt', 'Niedersachsen', 'Sachsen-Anhalt']","[None, None, 'Goslar', 'Harz']",llm_osm,GDIS,2,geodetic,74127527804.08745,19582065930.021667,3494900590.9413433,90214693143.16777,0.0471471354093726,0.1784745594990179,0.03873981575700812,False,False,False,False
2017-0311-MMR,"['Magway', 'Sagaing', 'Chin', 'Kayin', 'Shan', 'Kachin']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Magway', 'Sagaing', 'Chin', 'Kayin', 'Shan', 'Kachin']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,449373771447.8575,471837010445.99396,446554821594.82227,474655960299.0292,0.9937269372799558,0.9464175376423434,0.9407968274821548,False,False,False,False
2017-0319-NZL,"['Auckland', 'Wellington']","['Admin1', 'Admin1']","['Auckland', 'Wellington']","[None, None]",llm_osm,GDIS,2,geodetic,32098765031.62586,46262358575.63357,13002817089.474026,65358306517.7854,0.40508776822606035,0.2810668865534803,0.1989466646590006,False,False,False,False
2017-0327-JPN,"['Wakayama', 'Mie', 'Miyazaki', 'Oita', 'Fukuoka', 'Hyogo']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Wakayama', 'Mie', 'Miyazaki', 'Oita', 'Fukuoka', 'Hyōgo']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,68316751760.15776,39125171121.36873,37688705984.72049,69753216896.806,0.5516759069142466,0.9632853967030014,0.5403149512154795,False,False,False,False
2017-0341-POL,['Wielkopolskie'],['Admin1'],['Wielkopolskie'],[None],llm_osm,GDIS,2,geodetic,29825440379.133667,5865722206.13921,1958407572.4815702,33732755012.7913,0.06566231873148475,0.33387322202743464,0.05805655576424017,False,False,False,False
2017-0349-ITA,['Campania'],['Admin1'],['Campania'],[None],llm_osm,GDIS,2,geodetic,13601343360.420288,16173957.967202267,15464767.913664164,13602052550.473827,0.0011370029785930126,0.9561523496613379,0.0011369436970103052,False,False,False,False
2017-0352-CHN,"['Guizhou', 'Yunnan']","['Admin1', 'Admin1']","['Guizhou', 'Yunnan']","[None, None]",llm_osm,GDIS,2,geodetic,559264734414.3494,924370352302.6637,557888507627.2596,925746579089.7535,0.9975392212267221,0.6035335363553417,0.6026363156273364,False,False,False,False
2017-0360-DEU,"['Passau', 'Freyung-Grafenau', 'Altötting']","['Admin2', 'Admin2', 'Admin2']","['Bayern', 'Bayern', 'Bayern']","['Passau', 'Freyung-Grafenau', 'Altötting']",llm_osm,GDIS,2,geodetic,1622669535.0212903,2514003273.015565,983486253.2591921,3153186554.777663,0.6060915251276275,0.39120325093272185,0.31190233631087505,False,False,False,False
2017-0363-CHN,['Bijie'],['Admin2'],['Guizhou'],['Bijie'],llm_osm,GDIS,2,geodetic,26816245513.03832,26796350506.453373,26662695077.98428,26949900941.507412,0.9942739771315346,0.995012177929345,0.9893429714585412,False,False,False,False
2017-0364-IND,['Thane'],['Admin2'],['Maharashtra'],['Thane'],llm_osm,GDIS,2,geodetic,141197394.43609515,4650979714.646708,139789242.7718796,4652387866.310924,0.9900270704722327,0.030055870235610804,0.030046773138612894,False,False,False,False
2017-0370-NER,"['Agadez', 'Diffa', 'Dosso', 'Maradi', 'Niamey', 'Tahoua', 'Tillaberi', 'Zinder']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Agadez', 'Diffa', 'Dosso', 'Maradi', 'Niamey', 'Tahoua', 'Tillabéry', 'Zinder']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,985662868913.7656,1183670732184.0337,984951838400.2441,1184381762697.5552,0.9992786270681931,0.832116408405971,0.8316168565082527,False,False,False,False
2017-0372-CHN,"['Gansu', 'Jilin', 'Liaoning', 'Heilongjiang', 'Shandong', 'Henan', 'Hubei']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Gansu', 'Jilin', 'Liaoning', 'Heilongjiang', 'Shandong', 'Henan', 'Hubei']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,1806921579478.1128,1732952422909.825,1508165156091.29,2031708846296.6475,0.8346599947779075,0.870286533059522,0.7423136237460102,False,False,False,False
2017-0381-CUB,"['Pinar del Río', 'Matanzas', 'Mayabeque', 'Cienfuegos', 'Sancti Spíritus', 'Granma', 'Guantánamo', 'Sierra de Cubitas', 'Florida', 'Nuevitas', 'Esmeralda', 'Martí', 'Cárdenas', 'Los Arabos', 'Unión de Reyes', 'Jobabo', 'Manatí', 'Jesús Menéndez', 'Puerto Padre', 'Gibara', 'Frank País', 'Banes', 'Mayarí', 'Rafael Freyre', 'Encrucijada', 'Caibarién', 'Sagua la Grande', 'Santo Domingo', 'Santa Clara', 'Bolivia', 'Morón', 'Chambas', 'Venezuela']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Pinar del Río', 'Matanzas', 'Mayabeque', 'Cienfuegos', 'Sancti Spíritus', 'Granma', 'Guantánamo', 'Camagüey', 'Camagüey', 'Camagüey', 'Camagüey', 'Matanzas', 'Matanzas', 'Matanzas', 'Matanzas', 'Las Tunas', 'Las Tunas', 'Las Tunas', 'Las Tunas', 'Holguín', 'Holguín', 'Holguín', 'Holguín', 'Holguín', 'Villa Clara', 'Villa Clara', 'Villa Clara', 'Villa Clara', 'Villa Clara', 'Ciego de Ávila', 'Ciego de Ávila', 'Ciego de Ávila', 'Ciego de Ávila']","[None, None, None, None, None, None, None, 'Sierra de Cubitas', 'Florida', 'Nuevitas', 'Esmeralda', 'Martí', 'Cárdenas', 'Los Arabos', 'Unión de Reyes', 'Jobabo', 'Manatí', 'Jesús Menéndez', 'Puerto Padre', 'Gibara', 'Frak País', 'Banes', 'Mayarí', 'Rafael Freyre', 'Encrucijada', 'Caibarién', 'Sagua la Grande', 'Santo Domingo', 'Santa Clara', 'Bolivia', 'Morón', 'Chambas', 'Venezuela']",llm_osm,GDIS,2,geodetic,85548126814.58348,60271356969.11104,44622426429.70365,101197057353.99088,0.5216061191663266,0.7403587487265728,0.4409458891043919,False,False,False,False
2017-0381-DOM,"['San Cristobal', 'Peravia', 'San José de Ocoa', 'Azua', 'Maria Trinidad Sanchez', 'La Romana', 'Dajabón']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2']","['San Cristóbal', 'Peravia', 'San José de Ocoa', 'Azua', 'María Trinidad Sánchez', 'La Romana', 'Dajabón']","[None, None, None, None, None, 'La Romana', 'Dajabón']",llm_osm,GDIS,2,geodetic,6152955136.337615,17450522014.09387,5772684417.524657,17830792732.906826,0.9381970597238413,0.3308029646827965,0.3237480522596809,False,False,False,False
2017-0382-GTM,"['Huehuetenango', 'Quetzaltenango', 'Quiché', 'San Marcos', 'Suchitepéquez', 'Totonicapán']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Huehuetenango', 'Quezaltenango', 'Quiché', 'San Marcos', 'Suchitepéquez', 'Totonicapán']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,21556644748.221474,20629862925.82047,20288725472.20874,21897782201.833206,0.9411819747079451,0.9834639011011188,0.9265196486660754,False,False,False,False
2017-0382-MEX,"['Tabasco', 'Cintalapa']","['Admin1', 'Admin2']","['Tabasco', 'Chiapas']","[None, 'Cintalapa']",llm_osm,GDIS,2,geodetic,27174165656.179817,39910842725.20375,25388526418.789936,41696481962.59363,0.9342890869223872,0.6361310532477694,0.6088889331614658,False,False,False,False
2017-0387-MEX,"['Guerrero', 'Oaxaca', 'Chiapas', 'Cuernavaca', 'Jojutla']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2']","['Guerrero', 'Oaxaca', 'Chiapas', 'Morelos', 'Morelos']","[None, None, None, 'Cuernavaca', 'Jojutla']",llm_osm,GDIS,2,geodetic,231015208378.51025,213591898769.24817,155000430322.52206,289606676825.2363,0.670953360215832,0.7256849684639735,0.535210140945947,False,False,False,False
2017-0392-MEX,"['Veracruz', 'Tecolutla', 'Xalapa', 'Jalcomulco']","['Admin1', 'Admin2', 'Admin2', 'Admin2']","['Veracruz', 'Veracruz', 'Veracruz', 'Veracruz']","[None, 'Tecolutla', 'Xalapa', 'Jalcomulco']",llm_osm,GDIS,2,geodetic,71868399288.18745,922567162.4042171,921806725.442915,71869159725.14876,0.012826314966979184,0.9991757381009309,0.012826179253635443,False,False,False,False
2017-0393-IDN,['Karangasem'],['Admin2'],['Bali'],['Karangasem'],llm_osm,GDIS,2,geodetic,2648114926.2825856,841908216.6207114,841663157.4795727,2648359985.423724,0.31783483002420004,0.9997089241602577,0.3178054200002991,False,False,False,False
2017-0406-THA,"['Uthai Thani', 'Phitsanulok', 'Phrae', 'Chaiyaphum', 'Chiang Rai', 'Kalasin', 'Lampang', 'Loei', 'Phangnga', 'Phetchabun', 'Sakon Nakhon', 'Satun', 'Uttaradit']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Uthai Thani', 'Phitsanulok', 'Phrae', 'Chaiyaphum', 'Chiang Rai', 'Kalasin', 'Lampang', 'Loei', 'Phangnga', 'Phetchabun', 'Sakon Nakhon', 'Satun', 'Uttaradit']","[None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,130964959024.84895,114330206503.13828,113502224219.31406,131792941308.67319,0.8666610142471655,0.992757974387097,0.8612162616014442,False,False,False,False
2017-0407-ROU,['Cluj'],['Admin1'],['Cluj'],[None],llm_osm,GDIS,2,geodetic,174875293.90296495,12156682790.280874,174875293.90296495,12156682790.280874,1.0,0.014385116147208818,0.014385116147208818,False,True,False,True
2017-0410-CRI,"['Parrita', 'Hojancha', 'Cartago', 'Alajuela', 'San José']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Puntarenas', 'Guanacaste', 'Cartago', 'Alajuela', 'San José']","['Parrita', 'Hojancha', 'Cartago', 'Alajuela', 'San José']",llm_osm,GDIS,2,geodetic,783913955.0707573,4453194971.697228,646495428.3384967,4590613498.429489,0.8247020277629106,0.1451756396132147,0.14082985390943312,False,False,False,False
2017-0410-HND,"['Ocotepeque', 'Copán', 'Lempira', 'Intibucá', 'Santa Bárbara', 'Comayagua']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Ocotepeque', 'Copán', 'Lempira', 'Intibucá', 'Santa Bárbara', 'Comayagua']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,18108329701.971428,28930986271.068405,17923745568.259266,29115570404.780567,0.989806672578307,0.6195345502681112,0.6156068838450891,False,False,False,False
2017-0410-NIC,"['Rivas', 'Chontales', 'Madriz', 'Boaco', 'Rio San Juan', 'Nueva Segovia', 'Carazo', 'Granada']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Rivas', 'Chontales', 'Madriz', 'Boaco', 'Río San Juan', 'Nueva Segovia', 'Carazo', 'Granada']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,37304386430.4122,56094328219.09524,25324169113.147522,68074545536.359924,0.6788523156757279,0.4514568569969405,0.37200643667347577,False,False,False,False
2017-0410-PAN,"['Veraguas', 'Chiriquí', 'Panamá Oeste']","['Admin1', 'Admin1', 'Admin1']","['Veraguas', 'Chiriquí', 'Panamá Oeste']","[None, None, None]",llm_osm,GDIS,2,geodetic,44952908793.46067,35972143272.178345,20015505118.276115,60909546947.36289,0.44525494913441027,0.5564168074954976,0.32861031022892373,False,False,False,False
2017-0410-SLV,"['Chalatenango', 'La Libertad']","['Admin1', 'Admin1']","['Chalatenango', 'La Libertad']","[None, None]",llm_osm,GDIS,2,geodetic,3697177940.4681454,3580114427.249419,3440011079.883092,3837281287.8344727,0.9304423901889639,0.9608662375984536,0.8964709183007077,False,False,False,False
2017-0416-GTM,"['Suchitepéquez', 'Retalhuleu']","['Admin1', 'Admin1']","['Suchitepéquez', 'Retalhuleu']","[None, None]",llm_osm,GDIS,2,geodetic,4096044657.676434,3391429448.6587214,905658773.1989211,6581815333.136234,0.22110568826480392,0.26704337710964343,0.13760014940549462,False,False,False,False
2017-0449-GTM,"['Alta Verapaz', 'El Progreso', 'Petén', 'Quiché']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alta Verapaz', 'El Progreso', 'Petén', 'Quiché']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,55567694609.354065,55103232447.862495,54468018775.93603,56202908281.280525,0.9802101591374475,0.9884722974731566,0.9691316773740277,False,False,False,False
